ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119,0,1,0,0,0,0,1,1,0,0,10,0,135,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,78,balcova,1,1,jeotermal isitma,0,0,1,0,0,1,3,3000,0,0,0,0,teleferik,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,130,3,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,123,1,0,0,1,0,0,0,1,0,1,yok,0,betonarme,0,0,0,0,0,0,0,765000
0,30,0,0,0,0,0,0,0,1,0,0,30,0,110,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,0,0,3,1300,0,1,0,0,ileri,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,260000
0,119,0,0,0,0,0,0,0,2,0,0,12,0,165,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,0,0,klima,0,0,0,0,0,0,3,3000,0,1,0,0,turgutreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,1,1,0,0,0,0,0,0,elektrik,0,betonarme,1,0,0,1,1,0,1,850000
0,45,0,0,1,1,0,0,1,2,0,0,6,1,175,4,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,80,kagithane,1,0,kombi,0,0,1,0,0,1,4,3500,0,0,2,1,sultan selim,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,145,3,1,1,0,0,0,0,0,1,1,0,1,2,1,1,0,1,0,0,0,168,1,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,695000
0,119,0,0,0,0,0,0,0,1,0,0,12,0,85,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,0,0,klima,0,0,0,0,0,0,2,3608,0,1,1,0,gumbet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,600000
0,120,0,0,0,1,0,0,1,1,0,0,23,0,120,5,0,0,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,71,izmit,0,0,merkezi,0,0,0,0,0,0,6,3608,0,1,0,0,korfez,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,72,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,117,0,1,0,1,0,0,0,1,0,0,yok,1,betonarme,1,0,0,0,1,0,0,390000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,90,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,kagithane,0,0,kombi,0,0,0,0,0,0,4,2000,0,1,0,0,gursel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,430000
0,119,0,0,0,1,0,0,0,1,0,0,0,0,65,5,0,0,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,1,75,cukurova,0,1,belirtilmemis,0,1,0,0,0,0,18,3608,0,1,0,0,guzelyali,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,60,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,9,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,0,0,265000
0,119,0,0,0,1,0,0,0,2,0,0,8,0,135,0,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,79,mamak,1,1,merkezi,0,0,0,0,0,1,11,3608,0,1,0,1,durali alic,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,125,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,9,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,0,1,0,315000
1,119,1,0,0,1,0,1,1,2,0,0,0,0,150,7,1,0,0,1,1,1,0,0,5542,1,0,0,1,False,0,1,1,1,1,0,1,1,1,1,65,ilkadim,1,1,kombi,0,0,1,1,1,1,8,3608,0,1,0,1,kisla,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,140,3,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,44,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,1,0,1,1,1,1,325000
0,119,0,0,0,0,0,0,0,1,0,0,18,0,105,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,64,karesi,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,adnan menderes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,210000
0,25,0,0,0,0,0,0,1,1,0,0,24,0,95,4,1,0,1,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,1,80,bahcelievler,1,1,kombi,0,0,1,0,0,1,5,1600,0,1,0,1,soganli,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,90,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,81,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,1,320000
0,30,0,0,0,1,0,0,1,2,0,0,0,0,180,8,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,0,0,65,atakum,1,0,kombi,0,0,0,1,0,1,9,1600,0,1,0,0,yenimahalle,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,160,3,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,25,1,0,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,1,0,0,0,1,1,0,500000
0,119,0,0,0,0,0,0,0,2,0,0,10,0,90,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,sariyer,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,2,0,ferahevler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,1530000
0,119,0,0,0,0,0,0,0,2,0,0,8,0,180,8,1,1,0,0,0,0,0,1,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,37,merkez,0,0,kombi,0,0,0,0,0,0,9,1500,0,1,0,0,gedikkaya,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,155,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,24,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,515000
0,50,0,0,0,0,0,0,0,2,0,0,3,0,150,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,buca,0,0,kombi,0,0,0,0,0,0,5,2000,0,1,0,0,laleli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,475000
0,119,0,1,0,1,0,0,1,2,0,0,2,0,128,4,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,1,1,80,kadikoy,1,1,kombi,0,1,0,0,1,1,8,3608,0,1,0,1,suadiye,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,94,3,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,51,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,0,0,1745000
0,119,0,1,0,0,0,0,1,1,0,0,1,0,55,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,61,didim,1,1,klima,0,0,1,0,0,1,3,3608,0,1,0,1,efeler,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,50,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,126,1,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,0,1,0,285000
0,30,0,1,0,1,0,1,1,1,0,0,8,0,155,4,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,0,0,79,mamak,1,0,kombi,0,0,0,1,0,1,4,950,0,1,1,0,cengizhan,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,148,3,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,33,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,275000
0,119,0,1,0,0,0,0,1,1,0,0,8,0,150,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,manavgat,0,1,klima,0,0,1,0,0,1,3,1500,0,1,1,0,asagi hisar,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,130,3,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,125,0,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,1,1,1,1,610000
0,30,0,0,1,0,0,0,1,1,0,0,25,0,120,3,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,1,1,0,0,79,mamak,0,1,kombi,0,0,1,0,1,1,3,650,0,1,2,1,saimekadin,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,110,3,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,31,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,celik,0,0,0,1,0,1,0,150000
0,125,0,0,0,1,0,0,1,3,0,0,3,0,500,13,1,0,0,0,1,1,0,1,5542,1,0,0,1,False,1,1,0,0,1,0,0,1,1,0,51,unye,1,1,merkezi,0,1,0,1,1,1,5,3608,0,1,0,0,ataturk,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,450,5,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,141,1,1,0,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,1,1,1,1,1,0,1100000
0,160,0,1,0,1,0,0,1,2,0,0,6,0,194,14,0,0,0,0,1,0,0,0,1500,1,1,0,1,False,0,0,0,1,0,0,0,0,1,1,79,etimesgut,1,1,merkezi,0,0,1,0,1,1,14,900,0,1,2,0,yapracik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,156,4,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,17,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,320000
0,119,0,0,0,1,0,0,1,1,0,0,20,0,190,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,0,0,1,70,mezitli,0,1,kombi,0,0,0,0,0,0,8,3608,0,1,1,0,ataturk,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,140,3,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,7,0,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,1,1,1,0,285000
0,10,0,0,1,1,0,1,1,1,0,0,0,0,110,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,1,1,76,kepez,1,1,klima,0,0,1,0,0,1,3,900,0,1,0,0,demirel,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,105,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,16,1,1,0,1,0,0,0,1,1,1,elektrik,0,betonarme,1,0,0,1,1,1,1,305000
0,119,1,1,0,1,0,0,1,2,0,0,1,0,160,2,1,1,0,0,1,0,0,1,5542,1,0,0,1,False,0,0,0,1,1,0,0,1,0,0,37,gorele,1,1,merkezi,0,0,0,0,1,1,11,1500,0,1,0,1,bozcaali,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,150,3,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,23,0,0,0,1,0,0,0,1,0,0,komur-odun,1,betonarme,1,0,0,1,0,0,0,460000
0,20,0,0,0,0,0,0,1,1,0,0,15,0,90,1,1,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,1,64,ayvalik,1,1,klima,0,0,1,1,1,0,4,1000,0,1,1,0,kucukkoy,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,80,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,131,0,1,1,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,0,1,0,1,320000
0,20,0,0,0,0,0,0,1,1,0,0,7,0,145,3,0,1,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,kemalpasa,1,0,kombi,0,0,0,0,0,0,4,1500,0,1,2,0,sekiz eylul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,1,440000
0,50,0,0,0,0,0,0,0,1,0,0,45,0,120,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,80,beyoglu,0,0,kombi,0,0,0,0,0,0,6,6000,0,1,2,0,cihangir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,0,2000000
0,30,0,0,0,0,0,0,0,1,0,0,8,0,125,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,kagithane,0,0,kombi,0,0,0,0,0,0,4,3608,0,1,2,0,sirintepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,525000
0,250,0,0,0,0,0,0,0,1,0,0,28,0,135,4,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,bornova,0,0,merkezi,0,0,0,0,0,0,7,2000,0,1,0,0,kazimdirik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,0,730000
0,119,0,0,0,0,0,0,0,2,0,0,0,0,180,5,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,sultangazi,1,1,kombi,0,0,1,0,0,1,5,2500,0,1,0,0,habibler,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,170,4,0,0,0,1,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,41,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,645000
0,70,0,1,1,1,0,0,1,2,0,0,15,1,50,4,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,0,0,1,1,80,sisli,1,1,kombi,0,0,1,0,1,1,6,5500,0,1,2,1,esentepe,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,30,6,0,1,0,0,0,1,0,1,1,0,1,2,1,1,0,1,1,0,0,99,0,1,0,1,1,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,1600000
0,119,0,1,0,1,0,0,0,2,0,0,0,0,145,9,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,1,9,3608,1,1,0,0,caddebostan,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,100,3,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,63,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,0,2000000
0,119,0,1,0,1,0,0,1,2,0,1,3,0,125,0,1,1,0,0,1,0,0,0,5542,1,0,0,1,True,0,0,0,1,0,0,0,1,0,1,61,kusadasi,1,1,klima,0,0,1,1,0,1,4,3608,1,1,0,1,degirmendere,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,110,3,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,124,1,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,0,1,1,1,450000
0,30,0,1,0,0,0,1,1,1,0,0,25,0,120,2,1,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,0,1,1,79,cankaya,0,1,kombi,0,0,1,1,1,1,2,1500,0,1,2,1,aydinlar,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,105,3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,42,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,0,365000
0,119,0,1,0,0,0,0,1,2,0,0,20,0,125,3,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,0,1,79,kecioren,0,1,kombi,0,0,1,0,0,1,3,1500,0,1,0,1,etlik,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,120,3,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,141,1,0,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,1,1,375000
0,30,0,1,0,1,0,0,1,2,0,0,0,0,0,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,1,0,79,etimesgut,1,1,kombi,0,0,1,0,0,1,3,1500,0,1,0,0,alsancak,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,10,4,1,1,1,0,0,1,0,1,1,1,1,2,1,1,0,1,0,0,0,121,1,1,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,1,1,0,0,1,1,0,429000
0,119,0,0,0,1,0,0,1,1,0,0,4,0,110,0,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,1,0,1,79,mamak,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,0,1,fahri koruturk,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,110,3,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,43,0,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,0,1,220000
1,119,0,0,0,1,0,1,1,1,0,0,10,0,165,7,0,0,0,0,1,0,1,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,1,0,76,konyaalti,0,1,klima,0,0,1,0,1,0,8,3608,0,1,0,0,arapsuyu,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,150,3,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,15,1,1,0,1,0,0,0,1,0,0,elektrik,0,betonarme,0,0,0,1,1,1,1,1800000
0,5,0,0,0,0,0,0,1,2,0,0,29,0,80,5,0,1,0,1,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,1,0,0,71,derince,1,1,kombi,0,0,0,0,0,0,5,950,0,0,0,0,fatih sultan,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,60,7,1,1,1,0,0,0,0,1,1,0,1,2,1,1,0,0,0,0,0,151,0,0,1,0,1,0,1,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,375000
0,119,0,0,0,1,1,0,0,1,0,0,0,1,120,2,1,1,0,0,1,1,0,0,5542,0,0,1,0,False,0,0,0,0,0,0,0,0,1,0,80,cekmekoy,1,1,kombi,0,0,1,0,0,1,3,3608,0,1,1,0,merkez,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,110,3,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,151,0,1,1,1,1,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,490000
0,200,1,1,0,1,0,1,1,2,0,0,4,0,30,2,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,0,0,0,0,0,66,melikgazi,1,1,merkezi,0,0,1,1,1,1,12,3608,0,1,1,0,germir,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,190,4,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,27,1,0,0,1,0,0,0,1,1,1,dogalgaz,1,betonarme,0,0,0,1,1,1,0,795000
1,200,1,1,0,1,0,1,1,2,1,1,0,0,180,16,1,0,1,1,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,1,0,1,1,1,79,kecioren,1,1,merkezi,1,1,1,1,1,1,20,3000,1,1,0,1,ovacik,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,160,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,45,1,1,1,1,0,0,1,1,0,1,dogalgaz,1,betonarme,1,1,0,1,1,1,1,950000
0,40,0,0,0,0,0,0,0,1,0,0,40,0,65,1,0,1,0,0,1,0,0,1,5542,0,0,1,0,True,0,0,0,0,0,0,0,0,0,0,80,sisli,0,0,belirtilmemis,0,0,0,0,0,0,5,2000,0,1,0,0,fulya,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,53,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,350000
0,119,0,0,0,0,0,0,0,2,0,0,0,0,180,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,76,kepez,0,0,klima,0,0,0,0,0,0,4,3608,0,1,0,0,cankaya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,470000
0,119,0,0,0,1,0,1,1,1,0,0,1,0,60,1,0,0,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,1,0,1,0,0,0,0,0,81,girne,1,0,klima,0,0,0,0,1,0,9,3608,1,1,0,0,dagyolu,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,50,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,121,0,1,1,1,0,1,0,0,0,0,elektrik,0,betonarme,1,0,1,1,1,1,1,95000
0,15,0,0,0,0,0,0,1,2,0,0,15,0,190,3,0,1,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,1,0,1,64,burhaniye,0,1,merkezi,0,0,1,0,0,1,3,1150,0,1,1,1,bahcelievler,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,167,5,1,1,1,0,0,1,0,0,0,0,1,2,1,1,0,1,0,0,0,126,0,0,1,1,0,0,1,1,0,1,komur-odun,0,betonarme,0,0,0,0,1,1,1,650000
0,350,0,0,1,1,0,0,1,1,1,0,19,0,145,5,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,1,0,59,suleymanpasa,1,1,merkezi,0,0,1,1,1,1,7,1600,0,1,1,0,hurriyet,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,135,3,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,44,0,1,0,1,0,0,0,1,0,1,komur-odun,1,betonarme,0,0,0,0,1,0,0,445000
1,50,1,1,0,1,0,0,1,1,0,0,11,0,145,3,1,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,0,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,3,1700,0,1,2,0,kirkkonaklar,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,140,3,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,17,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,355000
1,119,0,0,0,1,0,1,1,1,0,0,0,0,70,4,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,0,61,efeler,0,1,kombi,0,0,0,0,0,0,4,900,0,1,0,1,mesrutiyet,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,67,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,1,0,0,0,1,1,235000
0,10,0,0,0,0,0,0,0,1,0,0,15,0,115,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,mamak,0,0,kombi,0,0,0,0,0,0,5,1200,0,1,0,0,cengizhan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,1,320000
