ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,isi_yalitim,isicam,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yangin_merdiveni,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,119.0,0,0,0,0,0,0,0,1,0,0,13,0,135,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,179,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,295000
0,119.0,0,0,0,0,0,1,1,2,0,0,0,0,125,2,1,1,0,0,1,1,1,0,5542.0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,71,1,1,0,0,1,0,0,1,4,1250.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,118,3,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,167,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,500000
0,119.0,0,1,0,1,1,1,1,2,0,0,8,1,150,5,1,1,0,0,1,1,0,0,5542.0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,80,0,1,1,1,1,0,1,1,6,7000.0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,140,3,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,10,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1800000
0,50.0,0,0,0,1,0,0,1,1,0,0,10,0,90,3,1,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,78,0,1,0,0,0,0,0,0,6,1300.0,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,85,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,400000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,100,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,2,2500.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,65,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,665000
0,45.0,0,0,0,0,0,0,0,1,0,0,29,0,115,2,0,1,0,0,0,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,4,1400.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,100,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,138,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,320000
0,75.0,0,0,0,1,0,0,1,2,0,0,2,0,145,5,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,59,1,1,0,0,1,1,0,1,5,1750.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,135,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,490,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,490000
1,119.0,0,0,0,0,0,0,1,2,0,0,11,1,180,4,0,1,0,0,1,1,0,0,5542.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,80,1,1,0,0,0,0,1,0,4,3608.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,170,5,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,89,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1250000
0,119.0,0,0,0,1,0,1,0,1,0,0,6,0,100,0,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,1,0,0,0,0,0,0,8,3608.0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,90,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240000
0,119.0,0,0,0,0,0,0,0,1,0,0,30,0,145,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,345000
0,119.0,0,0,1,0,0,0,0,1,0,0,6,0,87,1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,80,1,1,0,0,1,0,0,0,4,3608.0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,85,2,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,59,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,530000
0,119.0,0,0,0,0,0,0,0,1,0,0,11,0,155,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,195000
0,25.0,0,0,0,0,0,0,1,1,0,0,25,0,140,5,0,1,0,1,1,0,0,0,5542.0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,80,0,1,0,0,0,1,1,1,5,1700.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,135,3,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,21,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,325000
0,119.0,0,1,0,1,1,0,1,2,0,0,0,1,90,4,0,1,0,1,1,1,0,1,5542.0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,80,1,1,0,1,1,0,0,1,5,3608.0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,70,3,1,0,0,1,0,0,1,0,1,0,1,2,1,0,0,1,0,0,0,123,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,2950000
0,119.0,0,0,0,0,0,0,0,2,0,0,1,0,180,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,4,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,680000
0,35.0,0,0,0,0,0,0,1,1,0,0,25,0,120,3,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,79,0,1,0,0,1,1,1,1,3,1200.0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,110,3,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,56,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,310000
1,119.0,1,1,0,1,0,1,1,3,0,1,1,0,0,4,0,1,1,1,1,1,0,1,5542.0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,41,1,1,0,0,1,1,0,1,4,2500.0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,170,4,1,1,1,1,1,1,0,1,1,1,1,2,1,1,0,1,0,1,0,123,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,900000
0,119.0,0,1,1,1,0,0,1,2,0,0,16,0,180,8,1,1,0,0,1,0,0,0,5542.0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,75,0,1,0,0,0,1,1,1,13,2500.0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,125,3,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,4,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,585000
1,119.0,0,1,0,1,0,1,1,1,0,0,3,0,95,0,1,1,0,0,1,1,0,1,5542.0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,80,1,1,0,0,1,0,0,0,4,3608.0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,85,2,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,21,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,290000
0,119.0,1,1,0,1,0,0,1,1,0,1,2,0,60,2,1,1,0,0,1,0,0,0,5542.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,60,1,1,0,0,0,0,0,0,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,55,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,155000
1,50.0,1,1,1,1,0,1,1,2,1,1,9,0,190,4,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,8,1300.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,170,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,369000
0,119.0,0,0,0,1,0,0,1,2,0,0,18,0,180,1,0,1,0,0,1,1,0,1,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,1,0,0,0,4,3608.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,160,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,46,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1400000
0,119.0,0,1,0,1,0,0,1,2,0,0,5,0,147,2,1,1,0,1,1,0,0,0,5542.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,61,1,1,0,0,1,0,0,1,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,64,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,525000
0,50.0,0,1,0,1,0,0,0,1,0,0,7,0,100,-1,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,1,0,0,0,0,0,1,5,3608.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,45,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,280000
0,150.0,0,1,0,1,0,1,1,2,0,0,7,0,0,2,1,1,0,0,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,44,1,0,0,0,1,0,0,1,5,1500.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,180,4,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,123,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,410000
1,30.0,0,0,0,0,0,0,1,1,0,0,12,0,185,1,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,0,0,3,1500.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,170,3,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,109,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,258000
1,30.0,1,1,0,0,1,1,1,1,1,1,18,1,115,3,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,3,900.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,110,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,247000
0,119.0,0,0,0,0,0,0,0,1,0,0,0,0,127,1,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,118,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,350000
0,280.0,0,0,0,1,0,0,1,1,0,0,30,0,120,3,1,0,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,1,0,0,0,0,1,0,7,1600.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,795,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,400000
1,40.0,0,0,0,0,0,0,1,2,0,0,20,0,300,2,0,0,1,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,1,0,0,1,0,1,1,2,2000.0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,80,5,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,80,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,650000
0,119.0,1,1,0,1,0,1,1,4,0,0,0,0,340,12,0,1,0,0,1,0,0,0,5542.0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,79,1,1,0,0,1,0,1,1,12,3608.0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,300,5,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,121,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,600000
0,119.0,0,0,0,0,0,0,0,1,0,0,15,0,130,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,675000
0,10.0,0,0,0,0,0,0,0,1,0,0,20,0,65,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,3,3608.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75000
0,119.0,0,0,0,0,0,0,0,2,0,0,0,0,135,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228000
1,50.0,1,1,0,1,0,1,1,2,0,0,0,0,145,2,1,1,0,1,1,1,0,1,5542.0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,64,1,1,0,0,1,0,1,1,4,50.0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,140,3,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,12,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,315000
0,150.0,0,1,0,1,0,0,1,1,0,0,0,0,110,2,1,1,0,0,1,0,0,0,5542.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,1,0,0,5,1350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,90,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,340000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,100,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,150000
0,119.0,0,0,0,0,0,0,0,2,0,0,2,0,175,8,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,9,3608.0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775000
0,119.0,0,1,0,0,0,1,1,1,0,0,0,0,120,3,0,1,0,1,1,0,0,0,5542.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,0,0,1,3,600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,110,2,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,157,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,320000
1,119.0,0,0,0,0,0,1,1,1,0,0,25,0,120,0,1,0,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,4,1250.0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,115,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,144,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,300000
0,30.0,0,0,0,0,0,0,0,2,0,0,18,0,75,4,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,2000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470000
0,119.0,0,0,0,0,0,0,0,1,0,0,25,0,55,0,0,1,0,0,0,0,0,0,5542.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,4,1000.0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,50,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,120,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,187000
1,119.0,1,1,1,1,1,1,1,1,1,1,3,1,130,0,1,1,1,1,1,1,1,1,5542.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,3,3608.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,239000
0,119.0,0,1,1,0,0,1,0,1,1,0,15,0,65,0,0,1,0,0,1,1,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,57,1,1,0,0,0,0,0,0,2,3608.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,76,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,425000
0,100.0,0,0,0,1,0,0,1,2,0,0,20,0,140,4,0,0,0,1,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,0,0,0,0,1,1,1,0,6,1000.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,137,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,300000
1,800.0,0,1,0,1,0,1,1,3,0,0,15,0,320,18,1,1,1,1,1,0,0,0,5542.0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,79,1,1,0,1,1,0,1,1,18,5000.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,50,7,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,136,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1625000
1,119.0,0,0,0,1,0,0,0,1,0,0,5,0,75,4,1,0,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,1,1,0,0,1,0,0,1,4,800.0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,65,2,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,145,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,135000
0,119.0,0,1,0,0,0,1,1,1,1,0,0,0,98,2,0,1,0,0,1,0,0,1,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,1,2,3608.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,95,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,144,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,700000
0,30.0,0,0,0,0,0,0,0,1,0,0,35,0,130,3,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,4,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,400000
0,119.0,0,0,0,0,0,0,0,1,0,0,20,0,120,0,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,1,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215000
0,119.0,0,0,0,1,0,1,0,1,0,0,6,0,90,0,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,5,3608.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,85,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,48,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,160000
0,35.0,0,0,1,0,0,1,0,1,0,0,35,0,80,0,0,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,3,1500.0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,75,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,102,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,325000
0,119.0,0,1,1,1,0,0,1,2,0,0,0,0,90,3,1,1,0,0,1,0,0,1,5542.0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,64,1,1,0,0,1,0,0,0,3,3608.0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,85,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,146,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,625000
0,40.0,0,1,1,0,0,1,1,1,0,0,19,0,135,1,0,1,0,0,1,0,0,0,5542.0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,79,0,1,0,0,0,1,1,1,4,2000.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,125,3,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,18,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,395000
0,119.0,0,0,0,0,0,0,0,1,0,0,2,0,105,2,0,0,0,0,0,0,0,0,5542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,5,3608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,585000
0,95.0,0,0,0,1,0,0,1,1,0,0,3,0,130,4,1,1,0,0,1,0,0,0,5542.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,1,1,0,0,0,0,1,0,8,1000.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,90,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,345000
