ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
0,20,0,0,0,0,0,0,0,1,0,0,10,0,85,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,61,didim,0,0,klima,0,0,0,0,0,0,3,1200,0,1,0,0,efeler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,0,0,0,0,1,0,0,325000
1,119,0,0,0,0,0,0,0,1,0,0,16,0,120,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,1,0,1,1,79,pursaklar,1,0,kombi,0,0,0,1,0,0,3,3608,0,1,0,0,fatih,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,115,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,0,0,0,349000
0,119,0,1,0,1,0,0,1,1,0,0,2,0,160,1,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,1,68,defne,1,1,merkezi,0,0,1,0,0,1,4,3608,0,1,2,0,subasi,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,150,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,109,0,1,0,1,0,0,0,1,0,0,komur-odun,0,betonarme,0,0,0,1,0,1,1,300000
0,119,0,0,0,1,0,0,1,1,0,0,0,0,138,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,56,tepebasi,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,0,kumlubel,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,130,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,55,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,0,0,390000
0,119,0,0,0,0,0,0,1,1,0,0,35,0,105,3,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,46,alapli,1,1,kombi,0,0,0,0,0,1,5,3608,0,1,0,1,yeni siteler,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,100,3,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,49,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,290000
0,119,0,1,0,0,0,0,1,2,0,0,0,0,160,5,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,1,0,0,0,0,1,0,1,61,kusadasi,1,0,merkezi,0,0,1,0,0,0,5,3608,0,1,0,0,degirmendere,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,150,4,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,121,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,1,0,0,0,0,820000
0,119,0,0,0,0,0,0,1,1,0,0,30,0,90,2,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,64,bandirma,0,0,kombi,0,0,0,0,0,0,4,3608,0,1,0,0,pasabayir,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,85,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,123,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,148000
0,750,0,1,0,1,0,1,1,3,0,0,4,0,0,21,1,0,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,1,0,0,1,1,1,79,cankaya,1,1,merkezi,0,1,0,0,0,0,30,5000,0,0,1,1,beytepe,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,37,1,1,0,1,0,1,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,1,1,0,1895000
0,110,0,1,0,0,0,1,0,1,0,0,30,0,55,1,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,1,79,cankaya,0,1,merkezi,0,0,1,0,1,0,3,1500,0,1,2,0,bahcelievler,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,50,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,121,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,295000
0,119,0,0,0,1,0,0,1,1,0,0,16,0,155,9,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,1,75,cukurova,0,0,kombi,0,0,0,0,1,1,10,3608,0,1,0,0,mahfesigmaz,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,3,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,35,1,0,0,1,0,0,0,1,0,1,yok,1,betonarme,0,0,0,0,1,1,1,570000
0,119,0,0,0,0,0,1,1,1,0,0,32,0,160,3,0,1,0,0,1,1,0,1,5542,1,1,0,0,False,0,0,1,1,0,0,1,1,1,1,80,bakirkoy,1,1,merkezi,1,0,1,0,1,1,3,3608,1,1,1,1,yesilkoy,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,150,3,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,2694,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,2450000
0,119,0,0,1,0,0,1,0,2,0,0,10,0,140,2,1,0,0,0,1,1,0,1,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,0,0,57,bodrum,0,1,klima,0,0,0,0,0,0,3,3608,1,1,0,1,turgutreis,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,135,3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,1,0,0,1,1,0,0,elektrik,0,betonarme,0,0,0,0,0,1,0,875000
0,119,0,1,0,1,0,0,1,2,0,0,0,0,50,3,0,1,0,0,0,0,0,1,5542,1,1,0,0,False,0,0,0,0,0,0,0,0,0,1,64,edremit,0,1,merkezi,0,0,0,0,0,1,4,3608,0,1,0,0,akcay,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,50,4,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,133,0,0,0,1,0,0,0,1,0,0,komur-odun,0,betonarme,1,0,0,1,0,1,0,520000
0,50,0,1,0,0,0,0,1,1,0,0,22,0,130,2,0,1,0,0,1,0,0,0,5542,1,1,0,0,False,0,0,0,0,0,0,0,1,0,1,79,cankaya,0,1,kombi,0,0,1,0,0,1,2,1500,0,1,0,0,osman temiz,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,120,3,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,36,1,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,387000
0,119,0,0,0,0,0,0,1,2,0,0,1,0,1350,2,0,0,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,61,kusadasi,1,1,klima,0,0,0,0,0,1,2,2000,1,1,0,1,sogucak,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,130,4,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,37,0,0,0,1,0,0,0,0,0,0,elektrik,0,betonarme,1,0,0,1,1,1,1,1350000
0,20,0,1,0,1,0,0,1,1,0,0,1,0,70,1,0,1,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,1,0,0,1,1,0,1,78,konak,1,1,kombi,0,0,1,0,0,1,4,1400,0,1,1,0,atilla,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,60,2,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,83,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,1,0,0,0,285000
0,200,0,0,0,1,0,1,0,1,0,0,2,0,98,9,0,0,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,80,kadikoy,0,0,merkezi,0,1,0,0,0,0,10,3608,1,1,0,0,caddebostan,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,84,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,108,0,1,0,1,0,0,0,1,0,0,yok,1,betonarme,1,0,0,0,1,0,1,1525000
0,119,1,1,1,0,1,0,1,1,0,0,30,1,100,1,1,1,0,0,1,1,0,0,5542,0,0,1,0,False,0,0,0,0,0,0,0,0,0,1,80,sisli,0,0,kombi,0,0,1,1,0,1,5,3000,0,1,0,1,inonu,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,90,2,1,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,22,1,0,0,1,1,0,1,1,1,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,680000
0,119,0,0,0,0,0,0,1,2,0,0,4,0,135,3,0,0,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,0,0,80,kucukcekmece,0,1,kombi,0,0,1,0,0,0,5,3608,0,1,0,0,cumhuriyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,128,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,1,650000
0,119,0,1,0,1,0,0,1,1,0,0,33,0,115,2,1,0,0,0,1,0,0,0,5542,1,0,1,0,False,1,0,1,0,0,0,0,0,1,1,80,bahcelievler,1,1,kombi,0,0,1,0,1,1,6,3608,0,1,1,1,siyavuspasa,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,110,3,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,37,1,1,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,495000
0,119,0,0,0,0,0,0,0,1,0,0,25,0,110,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,balcova,0,0,belirtilmemis,0,0,0,0,0,0,5,3608,0,1,0,0,fevzi cakmak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,425000
0,100,0,0,0,1,0,0,1,1,0,0,1,0,95,1,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,61,kusadasi,1,1,klima,0,0,1,0,0,1,4,1500,0,1,0,0,davutlar,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,85,2,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,59,0,0,0,1,0,0,0,1,0,0,elektrik,0,betonarme,1,0,0,0,1,1,1,475000
0,119,0,1,0,1,0,0,1,2,0,0,1,0,160,3,1,0,0,0,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,0,0,0,0,1,1,70,mezitli,1,1,kombi,0,1,0,1,0,1,11,3608,0,1,0,1,merkez,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,130,3,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,91,0,0,0,1,0,0,0,1,0,1,komur-odun,0,betonarme,0,1,1,1,1,0,1,570000
0,119,0,1,0,0,0,0,1,1,0,0,25,0,130,1,0,1,0,0,1,1,0,0,5542,0,0,1,0,False,0,0,0,0,0,0,0,0,0,1,80,maltepe,0,1,merkezi,0,0,1,0,0,1,4,3608,0,1,0,0,altintepe,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,115,3,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,77,1,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,615000
0,119,0,0,0,0,0,0,0,1,0,0,30,0,160,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,61,efeler,0,0,merkezi,0,0,0,0,0,0,5,3608,0,1,0,0,cumhuriyet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,126,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,260000
0,119,0,0,1,1,0,0,1,1,0,0,0,0,90,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,22,merkez,1,1,kombi,0,0,1,1,0,1,4,3608,0,1,0,1,borazanlar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,2,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,100,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,0,0,0,295000
0,50,1,0,0,0,0,0,1,1,0,0,16,0,135,1,0,0,0,1,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,0,0,0,79,cankaya,0,1,kombi,0,0,1,0,0,0,4,1150,0,1,2,1,akpinar,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,120,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,125,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,0,0,1,320000
0,119,0,0,0,1,0,0,1,2,0,0,7,0,140,4,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,0,59,saray,1,1,kombi,0,0,0,0,0,1,4,3608,0,1,0,0,yeni,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,110,3,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,109,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,1,330000
0,500,0,0,1,1,0,0,1,3,0,1,40,0,300,4,0,1,0,0,1,0,0,0,5542,0,0,0,1,False,0,0,1,0,0,0,0,0,1,0,80,sisli,1,0,merkezi,0,0,0,0,1,0,6,3608,1,0,1,0,tesvikiye,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,80,4,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,168,1,1,0,1,0,0,0,1,0,0,yok,0,betonarme,0,0,0,0,0,0,0,7800000
0,119,0,1,0,1,0,0,1,2,0,0,26,0,135,5,0,1,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,80,kadikoy,0,1,merkezi,0,0,1,0,1,0,9,3608,1,1,0,0,erenkoy,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,105,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,36,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,1,0,1,1045000
0,119,0,0,0,1,0,0,1,1,0,0,10,0,110,3,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,1,76,muratpasa,1,1,klima,0,0,1,0,0,1,4,1500,0,1,0,0,muratpasa,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,100,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,133,0,0,0,1,0,0,0,1,1,1,elektrik,0,betonarme,0,0,0,1,0,1,0,380000
0,119,0,0,0,1,0,1,1,1,0,0,0,0,125,3,1,1,1,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,0,1,36,merkez,1,1,kombi,0,0,1,0,0,1,4,3608,0,1,0,0,vatan,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,100,2,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,41,1,0,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,1,0,0,1,400000
0,50,0,0,0,0,0,0,0,1,0,1,9,0,100,0,1,0,0,0,1,0,0,0,5542,1,0,0,0,True,0,0,0,1,0,1,0,0,0,0,80,atasehir,1,1,kombi,0,0,1,0,0,0,2,2000,0,1,0,1,kayisdagi,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,90,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,63,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,385000
0,119,0,0,0,0,0,0,0,1,0,0,8,0,135,3,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,41,merkez,0,0,kombi,0,0,0,0,0,0,8,3608,0,1,0,0,ismetpasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,370000
0,119,0,1,0,1,0,0,0,1,0,0,4,0,85,1,1,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,0,0,76,konyaalti,1,1,klima,0,0,1,0,0,1,4,3608,0,1,2,0,hurma,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,70,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,121,1,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,0,0,0,1,0,1,0,375000
0,100,0,0,0,1,0,0,1,2,0,0,11,0,135,2,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,0,0,0,1,0,0,79,yenimahalle,1,0,kombi,0,0,1,0,1,1,11,1300,0,1,2,0,turgut ozal,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,130,3,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,45,1,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,0,1,425000
0,119,0,1,0,1,1,0,1,1,0,0,0,1,120,4,1,0,0,0,1,1,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,0,0,0,0,80,bahcelievler,1,1,kombi,0,0,1,1,0,1,5,3608,0,1,0,1,sirinevler,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,85,2,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,53,1,0,0,1,1,0,0,1,1,0,dogalgaz,0,betonarme,1,0,0,0,0,0,0,700000
0,100,0,0,1,1,0,0,1,1,0,0,20,0,160,5,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,1,0,0,70,mezitli,1,0,klima,0,0,0,0,1,1,11,3608,0,1,0,0,fatih,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,130,3,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,87,0,0,0,1,0,0,0,1,0,1,elektrik,1,betonarme,0,0,0,1,1,1,0,315000
0,119,0,0,1,0,0,0,1,1,0,0,30,0,85,2,1,1,0,0,1,1,0,1,5542,0,0,1,0,False,0,0,0,0,0,0,0,1,0,0,80,eyupsultan,1,0,kombi,0,0,1,0,0,1,6,1200,0,1,1,0,merkez,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,80,2,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,144,0,0,0,1,1,0,0,1,1,0,dogalgaz,0,betonarme,0,0,0,0,0,0,0,298000
0,119,0,0,0,0,0,0,1,1,0,0,9,0,98,0,1,1,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,sultangazi,1,1,kombi,0,0,0,0,0,0,5,1000,0,1,0,0,yunus emre,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,88,2,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,33,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,317000
0,119,0,0,0,1,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,1,0,0,1,0,68,antakya,0,1,kombi,0,0,0,1,1,1,3,3608,0,1,0,1,esentepe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,27,1,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,1,0,1,0,143000
0,100,0,1,0,1,0,0,1,1,0,0,1,0,105,3,0,0,0,0,1,1,0,1,5542,1,1,1,0,False,0,0,0,0,0,0,0,1,1,1,80,maltepe,1,1,kombi,0,1,1,1,0,1,4,3608,1,1,0,1,idealtepe,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,100,2,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,127,1,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,1,1,0,0,1,0,0,765000
0,119,0,0,0,0,0,0,1,1,0,0,0,0,94,4,1,0,0,0,1,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,59,suleymanpasa,0,1,kombi,0,0,0,0,0,1,4,3608,0,1,0,0,gundogdu - turgut,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,90,2,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,127,0,0,1,1,0,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,0,250000
1,119,0,0,1,0,0,1,1,1,0,0,7,0,135,3,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,1,71,izmit,1,0,kombi,0,0,0,0,0,0,4,3608,0,1,0,1,sirintepe,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,110,3,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,55,0,0,0,1,0,0,1,1,0,0,dogalgaz,0,betonarme,0,0,0,1,1,1,0,345000
0,119,0,0,0,0,0,0,0,1,0,0,40,0,55,0,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,80,beyoglu,0,0,kombi,0,0,0,0,0,0,3,3608,0,1,1,0,firuzaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,113,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,0,0,1,1,500000
0,119,0,0,0,0,0,1,1,1,0,0,20,0,50,1,0,1,0,0,1,0,0,1,5542,1,0,0,0,False,0,0,1,0,0,0,0,0,0,0,70,yenisehir,0,1,belirtilmemis,0,0,1,1,0,0,4,1200,0,1,1,0,palmiye,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,30,4,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,144,0,1,0,1,0,0,0,1,0,1,yok,0,betonarme,0,0,0,0,0,0,0,330000
0,119,0,0,0,0,0,0,1,1,0,0,20,0,130,8,0,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,0,0,80,pendik,1,1,kombi,0,0,1,0,0,1,8,1000,0,0,1,0,esenyali,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,125,3,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,121,0,0,1,0,1,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,1,195000
0,119,1,0,0,1,0,1,0,1,0,0,1,0,90,0,1,1,0,0,1,0,0,0,5542,1,0,1,0,False,0,0,0,1,0,0,1,1,1,1,80,cekmekoy,1,1,kombi,0,0,1,0,0,1,5,3608,0,1,0,0,aydinlar,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,80,2,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,91,0,0,1,1,1,0,0,1,0,0,dogalgaz,0,betonarme,1,0,0,0,1,0,1,169900
0,119,0,0,0,1,0,0,1,1,0,0,2,0,100,5,0,1,0,1,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,1,1,1,75,saricam,0,1,klima,0,0,1,0,0,0,10,900,0,1,0,0,gultepe,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,90,2,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,45,1,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,0,0,0,1,0,1,1,265000
0,119,0,0,0,0,0,0,0,1,0,0,27,0,125,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,61,efeler,0,0,kombi,0,0,0,0,0,0,1,3608,0,1,0,0,guzelhisar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,350000
0,119,0,1,0,0,0,1,1,1,1,0,10,0,90,2,0,1,0,1,1,0,0,1,5542,1,0,0,0,False,0,1,0,0,0,0,1,1,0,0,64,edremit,1,1,soba,0,0,1,0,0,1,3,1000,0,1,2,1,altinoluk,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,80,2,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,107,0,0,0,1,0,0,0,0,0,0,komur-odun,0,betonarme,0,1,0,1,0,1,0,395000
0,119,0,0,0,0,0,0,0,1,0,0,3,0,128,2,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,68,antakya,0,0,kombi,0,0,0,0,0,0,5,3608,0,1,0,0,odabasi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,169,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,385000
