ahsap_dograma,aidat,alarm,ankastre_mutfak,arka_cephe,asansor,avrasya_tuneli_ne_yakin,bahceli,balkon,banyo_sayisi,barbeku,beyaz_esyali,bina_yasi,bogaz_koprulerine_yakin,brut_m2,bulundugu_kat,cadde_uzerinde,caddeye_yakin,cam_mozaik_kaplama,camasir_odasi,celik_kapi,deniz_ulasimina_yakin,denize_sifir,denize_yakin,depozito,dusakabin,duvar_kagidi,e_5_e_yakin,ebeveyn_banyolu,esya_durumu,fitness,giyinme_odasi,gomme_dolap,goruntulu_diafon,guvenlik,hali_kaplama,havaalanina_yakin,hazir_mutfak,hidrofor,hilton_banyo,il,ilce,isi_yalitim,isicam,isinma_tipi,jakuzi,jenerator,kablo_tv_uydu,kapali_balkon,kapici,kartonpiyer,kat_sayisi,kira_getirisi,klima,krediye_uygunluk,kullanim_durumu,laminant_mutfak,mahalle,manzara,manzara_bogaz,manzara_deniz,manzara_doga,manzara_gol,manzara_sehir,marley,marmaraya_yakin,merkezde,mermer_zemin,metrobuse_yakin,metroya_yakin,minibus_dolmusa_yakin,mobilyali,mutfak_dogalgazi,net_m2,oda_sayisi,on_cephe,otobana_yakin,otopark_acik,otopark_kapali,oyun_parki,panel_kapi,panjur,parke,parke_laminant,parke_lamine,pvc_dograma,salon_sayisi,saten_alci,saten_boya,sauna,seramik_zemin,siding,site_icerisinde,somine,son_guncelleme_tarihi,spot_isik,su_deposu,takas,tapu_durumu,tem_e_yakin,tenis_kortu,teras,toplu_ulasima_yakin,tramvaya_yakin,vestiyer,yakit_tipi,yangin_merdiveni,yapi_tipi,yapinin_durumu,yerden_isitma,yuzme_havuzu,kuzey_cephe,guney_cephe,dogu_cephe,bati_cephe,fiyat
1,119,1,1,0,1,0,1,0,4,0,0,4,1,350,0,0,0,0,1,1,0,0,0,5542,0,0,1,0,False,1,1,1,1,0,0,0,1,1,0,80,besiktas,1,0,kombi,0,1,1,0,0,1,3,3608,1,1,0,1,ortakoy,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,300,4,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,0,0,1,dogalgaz,0,betonarme,1,0,1,1,0,0,1,11700000
0,450,1,1,0,1,0,0,1,1,0,0,8,0,115,8,0,1,0,0,1,0,0,0,5542,1,0,0,1,False,1,0,1,1,1,0,0,0,1,1,80,atasehir,1,1,kombi,0,1,1,0,0,1,10,3500,0,1,1,0,kucukbakkalkoy,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,95,3,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,0,0,850000
0,119,0,1,0,1,0,0,1,2,0,0,0,0,0,4,1,1,0,0,1,0,0,1,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,1,80,maltepe,1,1,kombi,0,1,1,0,1,1,4,3608,0,1,0,1,idealtepe,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,3,1,0,0,1,0,1,1,1,1,0,1,2,1,1,0,1,0,0,0,3,1,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,1,1600000
0,100,0,1,0,1,0,0,0,1,0,0,3,0,85,2,0,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,0,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,1,9,3608,1,1,1,1,merdivenkoy,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,65,2,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,5,1,0,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,0,0,0,0,1,0,0,995000
1,119,1,1,0,1,0,0,1,1,1,0,0,0,130,4,1,1,1,0,1,1,0,0,5542,1,1,1,1,False,0,1,1,1,0,0,1,1,1,1,80,beylikduzu,1,1,kombi,0,1,1,0,0,1,5,3608,1,1,0,1,cumhuriyet,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,115,2,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,4,1,1,1,1,1,0,0,1,1,1,dogalgaz,1,betonarme,1,0,0,0,1,1,0,280000
1,119,1,1,0,1,1,1,1,4,0,1,4,1,400,3,1,0,1,1,1,1,0,0,5542,1,0,1,1,False,1,0,1,1,1,0,1,0,1,1,80,sariyer,1,1,kombi,1,1,1,1,1,0,5,3608,1,1,0,0,istinye,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,388,6,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,2,0,1,0,1,1,1,0,1,0,0,dogalgaz,1,betonarme,0,0,1,0,1,1,0,18500000
0,80,0,0,0,1,0,1,1,1,0,0,15,0,130,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,4,1800,0,1,1,1,karapinar,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,125,3,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,2,0,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,1,0,0,1,473000
0,119,0,0,0,1,0,1,1,1,0,0,4,0,135,2,0,0,0,0,1,1,0,0,5542,0,0,1,0,False,0,0,0,1,1,0,0,0,1,1,80,maltepe,1,1,kombi,0,1,1,0,1,1,5,3608,0,1,2,0,aydinevler,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,120,3,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,6,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,1,0,1,0,1,675000
0,250,0,1,0,1,0,1,1,2,0,0,0,0,45,4,1,1,1,1,1,0,0,0,5542,1,1,0,1,False,1,1,1,1,1,0,1,1,1,1,79,kecioren,1,1,merkezi,0,1,1,0,1,1,31,4000,0,1,0,0,ovacik,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,5,4,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,4,1,1,1,1,0,1,1,1,0,1,dogalgaz,1,betonarme,1,1,1,0,1,1,0,993000
0,119,0,1,0,1,0,1,0,2,0,0,0,0,150,8,0,1,0,0,1,0,0,1,5542,1,0,0,1,False,0,0,0,1,0,0,0,0,1,1,80,kadikoy,1,1,merkezi,0,1,1,0,1,1,17,3608,1,1,0,1,goztepe,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,120,3,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,0,0,3150000
0,119,0,0,0,0,0,0,0,2,0,0,3,0,185,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,78,menemen,0,0,kat kaloriferi,0,0,0,0,0,0,3,3608,0,1,1,0,yayla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,komur-odun,0,betonarme,0,0,0,0,0,0,0,1500000
0,119,0,0,0,0,0,0,0,2,0,0,5,0,160,8,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,69,baglar,0,0,kombi,0,0,0,0,0,0,8,3608,0,1,0,0,bagcilar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,yok,0,betonarme,1,0,0,0,0,0,0,335000
1,30,1,1,1,0,1,1,1,1,1,1,16,1,140,3,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,kecioren,1,1,kombi,1,1,1,1,1,1,4,3608,1,1,0,1,etlik,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,7,1,1,1,1,1,1,1,1,1,1,dogalgaz,1,betonarme,0,1,1,0,1,1,0,425000
1,25,1,1,1,0,1,1,1,1,1,1,16,1,140,3,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,kecioren,1,1,kombi,1,1,1,1,1,1,3,1500,1,1,1,1,etlik,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,125,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,dogalgaz,1,betonarme,0,1,1,0,1,1,0,279000
0,119,0,1,0,1,0,0,1,4,0,0,15,0,350,4,0,0,0,0,1,0,0,0,5542,1,1,1,1,False,0,0,0,1,0,0,0,0,1,0,80,bakirkoy,1,1,kombi,0,1,1,0,1,1,4,3608,1,1,0,0,senlikkoy,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,320,6,1,0,0,1,0,0,1,1,1,0,1,2,0,1,1,0,0,0,0,2,1,1,0,1,0,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,4500000
0,119,0,0,0,0,1,0,0,1,0,0,23,1,95,2,1,1,0,0,0,1,0,1,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,1,0,80,kagithane,0,1,kombi,0,0,1,0,0,1,4,3608,0,0,0,0,celiktepe,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,90,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,450000
0,35,0,1,0,0,0,0,1,2,0,0,22,0,135,1,1,1,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,1,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,3,2500,0,1,0,1,ilkadim,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,130,3,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,4,1,1,1,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,1,0,494000
1,25,1,1,0,0,0,1,1,2,0,0,5,0,0,3,1,1,0,0,1,1,0,1,5542,1,1,1,1,False,1,0,0,1,1,0,1,1,1,1,64,edremit,1,1,kat kaloriferi,0,1,1,0,1,1,3,1600,0,1,0,1,akcay,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,150,3,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,5,1,1,1,1,1,1,0,1,0,1,komur-odun,1,betonarme,0,1,0,1,1,1,1,400000
0,300,0,1,0,1,0,1,0,1,0,0,30,1,170,8,0,1,0,0,0,0,0,0,5542,1,0,1,0,False,0,0,0,0,0,0,0,0,1,0,80,kadikoy,0,1,merkezi,0,0,1,1,0,1,9,6000,1,1,1,0,goztepe,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,145,3,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,0,0,0,0,0,0,0,1840000
1,200,1,1,0,1,0,1,0,2,0,0,1,0,90,1,0,1,0,0,1,0,0,0,5542,1,1,0,1,False,1,0,1,1,1,0,0,1,1,1,79,etimesgut,1,1,kombi,0,1,1,0,1,1,8,2500,0,1,1,0,baglica,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,80,2,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,3,1,1,0,1,0,1,0,1,0,1,dogalgaz,1,betonarme,0,0,1,1,1,1,0,585000
0,110,0,0,0,0,1,0,0,2,1,0,100,1,90,3,1,1,0,0,0,1,0,1,5542,1,0,1,0,False,0,0,0,0,0,0,1,0,0,0,80,beyoglu,1,1,kombi,0,0,1,0,1,0,3,3608,0,1,0,1,firuzaga,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,70,3,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,3,0,0,1,1,1,0,1,1,1,0,dogalgaz,0,betonarme,0,0,0,0,1,1,1,1500000
0,119,1,1,0,1,0,0,1,1,0,0,0,0,80,0,0,0,0,0,1,1,0,1,5542,1,1,1,0,False,1,0,1,1,0,0,0,1,1,1,80,maltepe,1,1,kombi,0,1,1,1,0,1,4,3608,0,1,0,1,altintepe,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,75,2,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,3,1,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,1,1,0,0,1,0,0,450000
0,119,0,1,0,1,0,1,1,2,0,0,0,0,19,6,0,1,0,0,1,0,0,0,5542,1,0,1,1,False,1,0,0,1,1,0,0,0,1,1,70,mezitli,1,1,kombi,0,1,1,0,1,0,16,2500,0,1,0,1,akdeniz,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,185,4,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,2,1,1,1,1,1,0,0,1,0,1,yok,1,betonarme,1,0,1,1,1,1,0,520000
0,75,1,0,1,0,0,1,1,1,0,0,20,0,130,3,1,0,0,0,1,1,0,0,5542,1,1,0,0,False,0,0,1,1,0,0,0,0,0,1,79,cankaya,1,1,kombi,0,0,1,1,0,1,3,3608,0,1,0,0,harbiye,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,120,3,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,0,0,0,1,1,0,1,369750
1,10,1,1,1,1,1,1,1,1,1,1,10,1,140,2,1,1,1,1,1,1,1,1,5542,1,1,1,1,False,1,1,1,1,1,1,1,1,1,1,79,kecioren,1,1,kombi,1,1,1,1,1,1,4,850,1,1,0,1,yayla,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,dogalgaz,1,betonarme,1,1,1,1,0,0,0,185000
0,119,0,1,0,1,0,0,0,3,0,0,25,1,160,0,0,1,0,1,1,0,0,0,5542,1,0,0,1,False,0,1,1,1,0,0,1,1,1,1,80,besiktas,1,1,merkezi,0,0,1,0,1,1,4,3608,1,1,1,1,levent,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,150,4,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,5,1,1,0,1,1,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,2000000
0,119,1,1,1,1,0,1,1,2,0,0,0,0,30,13,1,1,0,1,1,0,0,0,5542,1,0,1,1,True,1,1,1,1,1,0,0,0,1,1,70,yenisehir,1,1,merkezi,0,1,1,1,1,1,15,3608,1,1,0,1,limonluk,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,174,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,3,1,1,1,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,1,1,1,0,1,1000000
0,75,0,1,0,1,0,1,1,2,0,0,0,0,160,5,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,1,1,0,1,1,1,1,79,cankaya,1,1,kombi,0,0,1,0,1,1,5,4000,0,1,0,0,aziziye,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,135,3,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,yok,0,betonarme,1,0,0,0,1,1,0,950000
0,119,1,0,0,1,0,1,1,2,0,0,0,0,143,4,1,1,0,0,1,0,0,0,5542,0,0,0,1,False,0,0,1,1,0,0,0,1,1,1,79,sincan,1,1,merkezi,0,0,1,1,1,1,7,1200,0,1,0,1,saraycik,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,138,3,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,2,0,1,1,1,0,0,0,1,0,0,dogalgaz,1,betonarme,1,0,0,0,1,1,1,350000
0,400,0,0,0,0,0,0,0,1,0,0,20,0,150,5,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,merkezi,0,0,0,0,0,0,10,2500,0,1,0,0,keklik pinari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,0,565000
1,119,1,1,1,1,0,0,1,3,0,0,5,0,6,12,1,0,0,0,1,0,0,0,5542,1,1,0,1,False,1,0,1,1,1,0,0,1,1,0,79,cankaya,1,1,merkezi,1,1,1,0,0,1,12,3500,0,1,2,1,ilkbahar,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,170,3,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,3,1,1,0,1,0,1,0,1,0,0,dogalgaz,1,betonarme,0,0,1,0,1,1,1,1350000
1,119,0,1,0,1,0,1,1,2,0,0,0,0,145,2,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,0,0,0,1,1,0,0,1,0,1,78,menemen,1,1,kombi,0,0,1,0,0,1,4,1250,0,1,0,1,kemal ataturk,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,135,3,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,6,1,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,1,1,0,0,425000
1,50,0,0,0,1,1,0,1,3,0,0,15,1,10,4,0,1,0,0,1,0,0,0,5542,1,0,1,1,False,0,0,0,0,0,0,0,0,0,1,80,uskudar,1,1,kombi,0,0,1,0,0,1,4,5000,0,1,0,1,bulgurlu,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,175,5,1,1,0,1,0,1,0,1,1,1,1,2,1,1,0,1,0,0,0,4,0,0,0,1,1,0,1,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,1070000
0,119,0,0,0,0,0,0,0,1,0,0,0,0,120,1,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,sincan,0,0,merkezi,0,0,0,0,0,0,7,3608,0,0,0,0,saraycik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,0,1,1,1,99000
1,50,0,1,0,1,0,0,1,2,0,0,0,0,160,2,1,0,0,0,1,0,0,0,5542,1,1,0,1,False,0,0,1,1,0,0,1,1,0,1,79,kecioren,1,1,kombi,0,0,1,0,1,1,3,1250,0,1,0,0,kafkas,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,145,4,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,7,1,0,1,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,1,0,389000
0,30,0,0,0,0,0,0,1,1,0,0,15,0,135,3,0,0,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,79,cankaya,0,0,kombi,0,0,0,0,0,0,3,1400,0,1,1,0,malazgirt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,125,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,0,365000
0,80,0,1,0,1,0,1,0,1,0,0,8,0,80,0,0,1,0,0,1,1,0,1,5542,1,0,1,0,False,0,0,0,1,0,0,0,0,0,1,80,maltepe,1,1,kombi,0,0,1,0,0,1,4,2000,0,1,2,0,kucukyali,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,60,2,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,2,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,0,475000
0,80,0,1,0,1,0,0,1,2,0,0,0,0,140,4,0,1,0,0,0,0,0,1,5542,1,0,0,1,False,0,0,0,0,0,0,0,0,1,0,59,suleymanpasa,1,1,kombi,0,0,0,0,0,1,5,3608,0,1,0,0,altinova,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,130,3,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,1,0,0,0,1,0,1,390000
0,200,0,1,1,1,1,0,1,2,0,0,0,0,130,7,1,1,0,0,1,0,0,1,3500,1,0,1,1,False,1,0,0,1,1,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,1,1,1,9,3608,0,1,0,0,bostanci,1,1,0,1,0,0,0,1,1,0,1,1,1,0,1,107,3,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,2,1,1,0,1,0,0,0,1,0,0,dogalgaz,1,betonarme,1,0,0,0,1,0,0,1645000
0,45,0,0,0,0,0,0,0,2,0,0,0,0,120,7,0,0,0,0,0,0,0,0,5542,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,75,saricam,0,0,kombi,0,0,0,0,0,0,15,1100,0,1,0,0,osmangazi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,dogalgaz,0,betonarme,1,0,0,1,1,1,0,215000
0,119,0,1,0,1,1,1,1,2,0,0,16,0,60,4,1,0,0,0,1,0,0,0,5542,1,1,1,1,False,0,1,0,1,0,0,0,0,1,0,80,bakirkoy,1,1,kombi,0,1,1,0,1,1,4,3608,1,1,1,0,senlikkoy,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,40,4,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,3,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,1,0,1,1,1,4500000
0,1000,1,1,0,1,0,0,1,3,0,1,22,0,350,7,0,1,0,1,1,1,0,1,5542,1,0,0,1,False,0,1,1,1,1,0,0,1,1,1,80,besiktas,1,1,merkezi,1,1,1,1,1,1,8,8500,1,1,0,1,ulus,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,330,3,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,1,21500000
0,119,0,0,0,0,0,0,1,1,0,0,15,0,135,3,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,46,eregli,0,1,kombi,0,0,1,0,0,0,5,1100,0,1,0,0,muftu,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,130,3,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,0,1,0,0,318000
0,100,0,0,1,1,0,1,1,1,0,0,9,0,155,1,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,0,0,0,0,0,0,1,0,66,melikgazi,1,0,merkezi,0,0,0,0,1,0,10,800,0,1,2,0,anbar,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,3,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,dogalgaz,0,betonarme,0,0,0,1,0,1,0,249000
0,119,0,1,0,1,0,1,1,1,0,0,0,0,60,2,1,1,0,0,1,1,0,1,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,0,1,61,didim,1,1,kat kaloriferi,0,0,1,0,0,1,2,3608,0,1,0,1,altinkum,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,55,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,1,elektrik,0,betonarme,1,0,0,0,1,1,0,350000
0,119,0,0,0,0,0,0,1,1,0,0,16,0,120,2,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,0,0,0,0,1,1,1,79,mamak,1,1,kombi,0,0,1,1,1,1,3,1000,0,1,1,0,akdere,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,110,3,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,0,1,310000
1,200,0,1,0,1,0,1,1,2,0,0,3,0,95,6,1,1,0,0,1,0,0,0,5542,1,0,0,1,False,1,0,1,1,1,0,0,1,0,0,80,eyupsultan,1,1,merkezi,0,1,1,0,1,1,9,2500,0,1,2,1,circir,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,90,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,3,1,1,0,1,1,0,0,1,0,0,dogalgaz,1,betonarme,0,0,1,0,1,1,1,580000
0,119,0,1,0,1,0,1,1,2,0,0,7,0,0,8,0,1,0,1,1,0,0,0,5542,1,1,0,1,False,0,1,1,1,1,0,0,1,1,1,70,yenisehir,1,1,kombi,0,0,1,1,0,1,8,2000,1,1,0,0,batikent,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,175,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,3,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,0,0,0,438000
0,119,0,1,0,1,0,1,0,1,0,0,4,0,135,5,0,1,0,0,1,1,0,1,5542,1,0,0,0,False,1,0,1,1,1,0,0,0,1,1,80,kadikoy,1,1,kombi,0,1,1,0,1,1,14,7000,1,1,0,0,suadiye,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,100,3,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,2,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,1,0,0,0,0,2350000
1,30,0,0,1,0,0,1,1,1,0,0,12,0,130,0,1,1,0,0,1,0,0,0,5542,1,0,0,0,False,0,0,1,1,0,0,0,1,1,1,79,cankaya,1,1,kombi,0,0,1,1,1,1,2,1300,0,1,1,1,sehit cengiz karaca,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,120,3,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,3,1,1,0,1,0,0,0,1,0,1,dogalgaz,0,betonarme,0,0,0,0,1,1,0,359000
1,119,1,1,0,1,0,0,1,1,0,0,18,0,180,15,1,0,0,0,1,1,0,0,5542,1,0,0,0,False,0,0,0,1,1,0,0,0,1,0,76,muratpasa,0,1,kombi,0,1,0,0,1,1,17,3608,0,1,1,0,soguksu,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,160,3,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,dogalgaz,1,betonarme,0,0,0,1,1,1,0,1100000
0,119,0,1,0,1,0,1,1,2,0,1,0,0,160,1,0,1,0,0,1,1,0,1,5542,1,0,1,1,False,0,1,1,1,0,0,0,0,1,1,80,kadikoy,1,1,merkezi,0,1,1,0,1,1,13,3608,0,1,0,1,bostanci,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,135,3,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,4,1,1,0,1,0,0,0,1,0,1,dogalgaz,1,betonarme,1,0,0,0,1,1,0,1800000
